STATION,LATITUDE,LONGITUDE
95835099999,-36.6666666,142.3
02890099999,69.75,27.0166666
50745099999,47.239628,123.918131
94610099999,-31.940278,115.966944
38567099999,40.1333333,65.35
86744099999,-16.0833333,-39.2166666
94654099999,-32.8,134.2166666
93796099999,-44.9666666,171.0833333
86709099999,-15.9,-52.25
15420099999,44.503194,26.102111
28719099999,54.0166666,54.15
72074924255,48.35,-122.66667
76653499999,19.144778,-104.558631
37545099999,41.6666666,44.95
26477099999,56.35,30.62
42925099999,20.55,74.5333333
89022099999,-75.61,-26.2722222
72517014737,40.64984,-75.44773
72540704854,45.01657,-84.68942
02526099999,57.662836,12.279819
76040099999,32.4,-115.1833333
82178099999,-1.9166666,-55.5166666
71833099999,43.55,-80.2166666
03952099999,51.8,-8.25
72221513884,30.77715,-86.51938
72231012916,29.99755,-90.27772
06011099999,62.0166666,-6.7666666
64973099999,2.383,11.283
71629099999,72.0166666,-94.2
72228013876,33.56545,-86.7449
56096099999,33.4,104.9166666
28993099999,53.15,74.2
94599099999,-28.6333333,153.6333333
94768099999,-33.85,151.2
07288099999,47.25,5.9833333
70174899999,66.8166666,-150.65
10038099999,54.312167,9.538167
04301099999,83.65,-33.3666666
43287099999,12.4166666,75.7333333
71310099999,46.45,-62.5666666
47643599999,36.4333333,138.95
94808099999,-35.1666666,138.5
94925099999,-35.4166666,149.1
57993099999,25.85,114.95
48941099999,18.4666666,102.4
74003503145,32.65,-114.61667
72352013902,34.65,-99.26667
15373099999,44.85,24.8166666
34401099999,49.3833333,35.45
24266099999,67.5666666,133.4
14121099999,45.8,15.1833333
78774099999,10.593289,-85.544408
72656804961,44.12333,-93.26056
36911099999,42.8333333,75.2833333
61972099999,-22.3333333,40.3333333
72790024141,47.30777,-119.51551
42441099999,25.0833333,73.0833333
12300099999,52.75,15.2833333
71152099999,47.6166666,-57.6166666
40066099999,34.8166666,36.1333333
72208593831,32.48333,-80.71667
72258013960,32.83839,-96.83583
87925099999,-51.608875,-69.312636
72654704931,45.64389,-95.32028
47022099999,40.8166666,128.15
72101499999,47.795121,-101.298758
72259803970,32.96861,-96.83639
71525099999,49.9166666,-110.9166666
72268393083,33.45,-105.51667
71083099999,62.81139,-92.115833
01043099999,70.4166666,22.8166666
72355593940,34.3,-97.01667
97028099999,1.0166667,120.8
82893099999,-8.8833333,-36.5166666
14284099999,45.462667,18.810156
99826499999,30.2166666,-93.2166666
47584099999,39.7,141.1666666
65002099999,6.467,7.567
08545099999,41.248055,-8.681389
22212099999,67.9333333,32.9166666
11366099999,47.3833333,12.65
31016099999,58.6333333,128.5
71786099999,51.45,-116.35
68400099999,-27.3833333,32.1833333
03334099999,53.353744,-2.27495
71292099999,51.2666666,-102.4666666
97630099999,-2.8833333,132.25
23412099999,65.9666666,56.9166666
72655304951,44.96889,-95.71
08541099999,37.95,-8.8666666
71976099999,61.3,-73.6666666
47779099999,34.596311,135.602944
14428099999,44.1333333,15.2166666
86630099999,-11.75,-49.05
02760099999,66.1666666,29.1333333
93129099999,-36.8666666,175.6666666
28704099999,54.5,50.4166666
12580099999,50.109958,22.019
86586099999,-34.8666666,-55.1
42482099999,25.4,83.55
47058099999,39.224061,125.67015
08084099999,42.45,-2.3333333
07500099999,44.6333333,-1.25
95676099999,-34.7025,138.620833
41577099999,33.7166666,73.1
13601099999,41.3333333,19.8
03265099999,54.2,-1.3833333
72683724162,44.01423,-117.00808
72224303738,34.89111,-79.75917
87344099999,-31.323619,-64.207953
08927099999,42.6666666,0.1
60371099999,36.7833333,3.0333333
26554099999,55.8166666,27.95
94864099999,-37.728056,144.901944
28797099999,54.2,72.9666666
35001099999,52.3833333,50.4666666
13571099999,42.0,20.9666666
68416099999,-29.1333333,19.3833333
86618099999,-10.4666666,-36.4833333
72038353847,30.69729,-87.02073
23589099999,64.2,93.7833333
65578099999,5.261386,-3.926294
36177099999,50.4166666,80.3
02831099999,60.5333333,27.6666666
72548304930,40.65917,-91.32667
93929099999,-50.4833333,166.3
72536614825,41.01369,-83.66814
22656099999,63.4833333,41.8
68538099999,-30.6666667,24.0166667
62016099999,32.2425,15.0211111
96535099999,1.7666666,109.3
74781263813,34.01306,-84.59861
94582099999,-28.35,153.3833333
60452099999,35.8166666,-0.2666666
71312099999,53.3333333,-104.0
14446099999,43.285719,16.679719
29937099999,52.5166666,82.7666666
94644099999,-32.2,127.5333333
78016013601,32.36667,-64.68333
71403099999,44.8166666,-62.3333333
47858099999,33.749027,129.785417
99733799999,29.768,-93.343
06280099999,53.11972,6.579444
62760099999,13.614892,25.32465
27215099999,58.0333333,37.1
72628494836,46.35,-87.4
23242099999,67.6833333,72.8833333
28214099999,58.1333333,52.5833333
03065099999,57.1166666,-3.6333333
72652594911,42.87856,-97.36361
02661099999,56.8333333,15.4666666
68346599999,-26.495644,29.979764
72214863824,35.41667,-80.15056
14431099999,44.108269,15.346697
08015099999,43.35,-5.8666666
06260099999,52.1,5.1833333
99824299999,43.8,-83.7166666
71031099999,48.42,-123.23
99798299999,45.9666666,-85.8666666
71046099999,69.62,-140.2
99999913724,39.37778,-74.42361
11774099999,49.3166667,17.5666667
86843099999,-21.8555556,-48.8
72310700371,33.587,-80.209
43060099999,18.9833333,73.2833333
99735599999,25.73,-80.15
72428804804,40.078406,-83.078332
06248099999,52.6333333,5.1666666
01225099999,63.5166666,7.95
47404099999,44.3666666,141.7
29605099999,55.2,76.0188889
11141099999,47.4,13.2166666
43009099999,19.0833333,74.8
71123099999,53.309723,-113.579722
60571099999,31.645744,-2.269861
86750099999,-17.8166666,-53.2833333
36278099999,50.3833333,90.4333333
72205904866,42.69,-88.30361
27823099999,53.7833333,39.25
01352099999,60.1833333,7.4833333
82143099999,-0.6166666,-47.3833333
72407754779,41.00928,-74.73633
72314863859,35.82139,-81.61056
24322099999,66.400431,112.030325
44221099999,49.65,95.7833333
23823099999,61.95,64.9
12860599999,46.686389,17.159056
06278099999,52.4333333,6.2666666
57245099999,32.7166666,109.0333333
15333099999,45.2,27.9166666
97980099999,-8.520294,140.418453
07257099999,47.05,2.65
71897099999,52.25,-128.7166666
91741099999,-13.8833333,-171.6
97430099999,0.831414,127.381486
04211099999,72.7833333,-56.1333333
02648099999,56.85,14.8333333
02520099999,58.426445,12.714389
72233403976,30.83333,-93.33333
14253099999,45.9166666,16.8666666
51334099999,44.5666666,82.8166666
72231453915,30.02916,-91.88456
84203099999,-2.157419,-79.883558
95744099999,-33.7,150.5666666
41294099999,19.967,56.267
72417613736,39.64981,-79.92064
72755594956,48.06667,-96.18333
72683604201,45.76908,-122.86368
70063226645,65.98333,-161.13333
84202099999,-2.1166666,-79.6
72053699999,40.089708,-105.917236
02966099999,60.896394,26.938353
82595099999,-5.1666666,-35.4833333
95679099999,-35.3333333,138.5
99843999999,30.308,-88.14
86777099999,-18.15,-47.9333333
26429099999,56.4,24.2166666
68391099999,-26.3333333,31.1333333
63533099999,5.2833333,39.75
08130099999,41.5166666,-5.7333333
53593099999,39.8333333,114.5666666
37177599999,42.176653,42.482583
72546804910,42.04611,-94.78889
72462023061,37.43931,-105.8618
47402099999,44.9333333,142.5833333
06685099999,47.0333333,9.0666666
99999992821,28.6159,-80.6929
16014099999,46.8833333,11.4333333
17040099999,41.0333333,40.5166666
93069099999,-35.9,175.1
22798099999,62.1666666,49.1166666
94397099999,-22.057778,148.0775
94147099999,-11.0166666,136.75
07475099999,45.540554,4.296389
02863099999,65.3833333,24.1
01326099999,60.85,5.9833333
13363099999,43.35,19.35
06670099999,47.464722,8.549167
74498914747,42.4932,-79.27623
23606099999,63.55,53.8166666
72767594011,48.41667,-101.35
70388425376,55.20631,-132.82831
07160499999,48.603222,-3.815783
02978099999,60.1833333,24.95
82591099999,-5.201919,-37.364347
44329099999,44.6166667,98.7
16693199999,38.4169,22.5293
63671099999,1.733239,40.091606
42170099999,28.25,74.9166666
94996099999,-29.041625,167.938742
11078099999,48.0333333,15.5833333
54386099999,41.4166666,128.1833333
47774099999,34.4333333,135.2333333
96505099999,3.7333333,115.6833333
87784099999,-40.7833333,-65.1
03781099999,51.3,-0.0833333
95512099999,-29.95,146.85
86757099999,-17.5666666,-47.2
A0003103725,38.99417,-79.14417
40800099999,32.750721,51.861694
91623099999,-1.35,176.0
47490099999,42.733333,143.217222
72043999999,37.604006,-101.373561
92001099999,-6.0833333,141.1833333
98440099999,14.129167,122.980181
06432599999,50.5,3.98
47744099999,35.4333333,133.3333333
72386023169,36.0719,-115.16343
34254099999,50.5333333,42.6833333
99406699999,46.762,-84.966
72058600183,42.683,-90.45
94721099999,-32.7166666,148.1833333
26145099999,58.8666666,26.95
08583099999,16.8333333,-25.05
41242099999,25.6166666,56.25
95727099999,-32.0166666,149.3833333
99727599999,43.65,-70.25
96529099999,2.15,117.4333333
91663099999,-16.8166667,179.35
72071200250,31.429,-83.489
71125399999,54.133,-108.533
08512599999,38.554333,-28.441333
13463099999,42.4333333,19.2833333
40877099999,27.9666666,57.7
86913099999,-23.2233333,-44.7266667
38718099999,39.1,68.3833333
86622099999,-11.45,-61.4333333
47173099999,35.4166666,127.4
29571099999,56.0666666,92.7333333
66160099999,-8.858375,13.231178
82480099999,-4.2666666,-41.7833333
78466099999,19.2,-69.45
08911099999,42.7666666,-0.6333333
74780863803,33.97972,-83.96333
A0000594076,40.05361,-106.36889
72035613999,35.53827,-98.93278
06651099999,46.95,8.0166666
94450099999,-28.8833333,121.3166666
95480099999,-29.6666666,138.0666666
47103099999,37.9333333,124.6666666
86638099999,-11.2666666,-37.8
54226099999,42.3333333,120.7
99999912987,26.5258,-98.0633
27921099999,53.15,38.1166666
26850099999,53.864472,27.539683
34302099999,50.2,35.5333333
99999903054,33.9557,-102.774
58040099999,34.85,119.1333333
06612099999,47.0833333,6.8
72507454752,41.59713,-71.41213
74793012843,27.6553,-80.41425
72375003103,35.14427,-111.66637
95527099999,-29.4914,149.8458
71888099999,53.1833333,-111.7333333
01242099999,63.9666666,10.2166666
26134099999,58.9666666,24.7333333
40675099999,31.717,46.1
64754099999,11.0333333,20.2833333
16754399999,35.421408,27.146008
82791099999,-7.0166666,-37.2666666
27785099999,54.275556,48.243056
71322099999,61.1,-94.0666666
41430099999,15.367,42.583
64210099999,-4.38575,15.444569
01082099999,69.15,29.25
70268600106,59.93161,-164.02811
38149099999,43.0833333,58.9333333
67493099999,-11.6,34.3
72101699999,47.896182,-101.674282
63887099999,-7.668633,35.752114
03707099999,51.087167,-4.150339
78795099999,8.085597,-80.945253
17135099999,39.85,33.5166666
72655014926,45.54416,-94.0516
40360099999,31.411942,37.279469
08044099999,42.4333333,-8.6166666
31624099999,49.4,133.2333333
64006099999,3.235369,19.771258
71597199999,46.55,-61.05
06169099999,56.0166666,11.2833333
02443099999,59.65,17.1166666
01484399999,59.3166667,10.45
81991099999,-9.3833333,-40.8
84235099999,-2.7666666,-78.75
72225254923,44.72944,-96.26611
15217099999,46.0,26.1333333
03571599999,52.205,0.175
84105099999,-0.4666666,-79.3333333
71752099999,42.97,-79.33
51777099999,39.0333333,88.1666666
67023099999,-14.278611,50.174721
71797099999,53.35,-110.4166666
01076099999,70.2166666,28.1666666
48840099999,19.75,105.7833333
06792099999,46.5333333,9.8833333
37228099999,43.0333333,44.6833333
20744099999,72.3666666,52.7
06632099999,47.1833333,7.4166666
89642099999,-66.6666666,140.0166666
16020099999,46.460194,11.326383
10437499999,51.230356,6.504494
71624099999,43.677223,-79.630556
07502099999,44.533333,-1.125
99404499999,38.92,-123.7
42779099999,22.7666666,81.9
82333099999,-3.0333333,-60.05
71736699999,49.4666666,-94.7666666
11018099999,48.1,14.9
86952099999,-27.85,-53.7833333
63870099999,-6.222025,39.224886
72317493783,36.04751,-79.47375
94341099999,-20.701944,143.114722
16542099999,39.5,9.6166667
47192099999,35.1666666,128.0333333
95570099999,-29.75,153.0333333
47440099999,42.3,143.3166666
99729299999,32.87,-117.25
16622099999,40.519725,22.97095
48945099999,18.4,103.6666666
07428099999,45.198055,0.815556
44416099999,28.6,81.6166667
03768399999,51.505278,0.055278
84673099999,-13.154819,-74.204417
72214904899,41.35167,-89.15306
72055900172,34.033,-95.533
72225593842,32.51625,-84.94218
72672024061,43.06217,-108.44705
98752099999,8.95,125.4833333
01007099999,78.9166666,11.9333333
99999963899,31.1449,-87.0518
47476099999,43.670833,142.4475
71099099999,56.0166666,-87.6833333
86756099999,-17.3,-48.2833333
85629099999,-34.9666667,-71.2166667
03140199999,61.6166666,1.3
26668099999,54.8166666,29.6833333
81827099999,-5.0333333,-42.8
80448099999,7.211081,-70.75645
71026099999,50.0333333,-110.7166666
86830099999,-20.3166666,-40.3166666
34646099999,47.6333333,42.1166666
76305099999,25.989194,-111.348361
71036799999,45.367,-72.767
03743099999,51.2,-1.8
59673099999,21.7333333,112.7666666
81908099999,-7.0708333,-41.4041667
47636099999,35.1666666,136.9666666
16108099999,45.8275,13.472222
72037554844,46.00722,-83.74278
72405663805,36.89472,-81.34972
94463099999,-25.3166666,131.75
89013099999,-82.7666666,-13.05
72650904898,43.42639,-88.70306
94930099999,-37.7,148.0833333
35229099999,50.245833,57.206667
67485099999,-11.8833333,33.6166667
71755099999,53.43,-91.77
26247099999,57.7833333,26.0333333
82590099999,-5.65,-37.8
02857099999,68.9,25.7333333
03953099999,51.9333333,-10.25
01416099999,58.95,5.7333333
42471099999,25.9333333,80.8333333
71899025343,54.25,-133.05
71839099999,49.3,-113.3666666
68825099999,-33.5,21.2833333
41759099999,25.290161,63.344425
68261099999,-25.8166666,28.25
94954099999,-40.6666666,144.6833333
71725099999,48.053333,-77.782778
08928099999,42.6833333,0.4833333
07317099999,44.4333333,-1.25
40689099999,30.549069,47.662142
68098099999,-22.979889,14.645331
47945099999,25.846533,131.263494
98429099999,14.508647,121.019581
93780099999,-43.489358,172.532225
95204099999,-17.9,122.3166666
94595599999,-12.269444,136.818333
83319099999,-14.7,-52.35
99497599999,34.2,-76.67
98755099999,8.3666666,126.3333333
07768099999,41.6,9.3666667
97722099999,-3.35,128.8833333
99779399999,46.0833333,-85.4333333
72207953888,35.78111,-80.30361
42062099999,32.2666666,76.3833333
72622894740,44.39279,-74.20288
14021099999,46.4833333,15.1166666
68351099999,-26.670994,27.0819
72785794129,46.74376,-117.11581
72575524101,41.11667,-111.96667
71262599999,43.191666,-79.171667
99780499999,58.2,-136.6333333
72450803997,39.00779,-95.2115
24656099999,63.5166666,129.4833333
43177099999,16.55,79.55
95752099999,-34.1333333,151.1166666
95670099999,-33.7833333,138.2166666
72546214937,41.6394,-91.54455
72384023155,35.43424,-119.05524
71736599999,49.65,-93.7166666
71633099999,44.75,-81.1
62309099999,31.0166666,28.4333333
56786099999,25.5833333,103.8333333
A0003093795,39.95889,-79.65694
72269200367,38.586,-77.711
72254413958,30.3208,-97.7604
64046099999,1.55,25.333
07632099999,43.913887,2.113056
01300599999,61.25,1.85
36092099999,52.15,93.9166666
14118099999,45.65,14.85
71957699999,64.9166667,-125.5666667
94288099999,-16.95,145.75
15138099999,46.6333333,22.1666666
06723099999,46.1,7.2666666
64380099999,-2.4666666,28.9166666
43182099999,16.7833333,80.2833333
02632099999,55.95,15.7
85394099999,-22.7666666,-64.3166666
36729099999,46.1666666,80.9333333
83436099999,-16.7,-43.8166666
71013099999,51.7666666,-112.25
41525099999,34.75,72.9
40606099999,36.8666666,43.0
71381099999,48.5833333,-71.7
86170099999,-24.75,-58.8333333
72289523243,34.66667,-120.46667
38947099999,37.2333333,69.0833333
38763099999,38.9833333,56.2833333
60025099999,28.044475,-16.572489
26406099999,56.5175,21.096944
72594524283,40.97844,-124.10479
71990099999,63.25,-130.0333333
17024099999,41.9833333,33.7833333
68588099999,-29.970089,30.950519
95627099999,-32.45,118.9
56778099999,24.992364,102.743536
58027099999,34.2833333,117.15
42029099999,34.3166666,75.3166666
88889099999,-51.822777,-58.447222
35117199999,51.159847,52.99778
28661099999,55.4666666,65.4
72038400124,38.967,-76.333
30337099999,56.3166666,107.6166666
94686099999,-31.0833333,141.7
02888099999,69.05,27.75
71479099999,50.1,-127.9333333
84515099999,-8.377939,-74.574297
08391099999,37.418,-5.893106
72261823091,30.91193,-102.91714
72344593993,36.01027,-94.16824
40676099999,31.0166666,46.2333333
99999903033,34.98472,-106.0
60394099999,36.6833333,3.1
01254099999,62.9833333,10.55
71840099999,49.4,-98.3166666
94970099999,-42.8833333,147.3333333
40780599999,33.433,48.283
02450099999,60.7333333,17.5666666
87803099999,-42.90795,-71.139472
55228099999,32.5,80.0833333
72266013962,32.41063,-99.68208
94390099999,-24.7166666,153.2
16460099999,37.466781,15.0664
47424099999,42.6166666,141.55
72365823090,36.74354,-108.22931
92077099999,-10.3166666,150.3333333
33631099999,48.6333333,22.2666666
02261099999,64.55,18.7166666
06110099999,55.225553,9.263931
57816099999,26.538522,106.800703
08558199999,40.915867,-8.645919
72398093720,38.3409,-75.51324
47182099999,33.511306,126.493028
11395099999,47.7666666,17.0333333
38842099999,38.683,69.567
03377099999,53.166167,-0.523811
72410013733,37.32126,-79.20649
99999900180,45.0,-92.85
72533704807,41.61667,-87.41667
11165099999,47.202751,14.744223
58715099999,27.5833333,116.65
76665599999,19.849944,-101.0255
13272599999,44.935331,20.257506
94600099999,-33.5333333,115.0166666
72502300474,33.86113,-90.75788
48303099999,19.885361,99.826844
07752099999,41.9166667,8.6166667
76471099999,23.6333333,-103.65
08940099999,42.4333333,1.6666666
72713594623,43.96387,-69.71139
57633099999,28.8333333,108.7666666
07570099999,44.5333333,4.3666666
71040099999,48.3,-71.1166666
72236900365,27.917,-97.2
94231099999,-18.3333333,130.6333333
86902099999,-23.7666666,-50.1833333
64661099999,6.5,23.2666667
72417713734,39.40375,-77.97501
48408099999,15.2333333,105.0333333
40550099999,30.0666666,47.6833333
71337099999,49.9166666,-55.6666666
82193099999,-1.37925,-48.476292
06728099999,46.2,7.8333333
40821099999,31.904908,54.276503
01087899999,61.45,2.1333333
29464099999,56.65,90.55
71751099999,48.3666666,-89.1166666
96295099999,-5.242339,105.178939
87904099999,-50.2666666,-72.05
13489099999,42.55,21.9166666
72506454769,41.90851,-70.72785
38141099999,43.8833333,57.8833333
72654594950,43.77425,-98.03838
43136099999,17.6666666,80.8833333
33915099999,46.45,33.8833333
72034054818,44.62556,-86.20083
